"query.time"	"id"	"unit.size"	"account.size"
3.51999999999953	161	13694	8
5.61999999999989	59	34180	6
2.61999999999989	161	13694	8
7.67000000000007	1	27230	15973
7.78999999999996	120	123047	1
4.02999999999975	25	47745	206
4.01999999999953	111	40281	73
4.11000000000058	20	7573	87
5.21999999999935	153	22196	70
4.51000000000022	58	7	3406
5.0600000000004	91	28169	585
4.20000000000073	117	36377	8
6.85000000000036	22	11815	166
3.30999999999949	119	9056	168
5.34000000000015	101	13103	10
4.06999999999971	149	46694	1
2.38000000000011	172	40758	156
1.89000000000033	47	0	12770
1.67000000000007	72	21451	8
1.97000000000025	66	18797	3
1	100	18202	13
1.35999999999967	70	48900	6
0.86999999999989	51	0	8
0.909999999999854	145	12072	4
0.920000000000073	78	2	140
1	126	14108	13
1.08999999999924	186	38484	1
2.3100000000004	42	141480	1
1.00999999999931	60	29297	18
1.19999999999982	124	59088	16
2.34000000000015	57	2	204
2.19000000000051	155	0	408
2.53000000000065	109	1362	16
2.25	159	31108	1
2.39000000000033	43	15009	8
2.44000000000051	73	49193	23
2.88000000000011	75	57320	558
2.78000000000065	199	23481	71
2.38000000000011	139	20587	35
2.1899999999996	152	0	35
2	169	12953	5
1.79999999999927	11	0	8
3.82999999999993	1	27230	15973
2.98000000000047	58	7	3406
4.79999999999927	116	23517	5
6.69000000000051	17	28780	3047
0.889999999999418	38	34457	12
0.990000000000691	14	68413	65
0.789999999999964	41	13407	61
0.980000000000473	130	47759	65
0.890000000000327	74	27125	2846
0.86999999999989	63	34497	1
0.6899999999996	183	0	215
0.690000000000509	145	12072	4
0.699999999999818	85	141	170
0.6899999999996	58	7	3406
8.22000000000025	13	56807	5
21.0100000000002	109	1362	16
17.1199999999999	68	31168	72
1.84999999999945	91	28169	585
5.21000000000004	140	24298	2
2.78000000000065	133	79569	156
2.02000000000044	81	33296	301
3.51000000000022	50	67059	258
2.30999999999949	69	39456	1
1.42999999999938	169	12953	5
1.64000000000033	49	22185	25
1.5	67	12098	1
1.38999999999942	18	65936	291
1.24000000000069	88	59150	36
2.96000000000004	46	29306	12650
4.19000000000051	6	22237	160
1.21000000000004	62	39134	1
2.25	88	59150	36
2.33999999999924	45	64302	36
6.23000000000047	147	109216	170
1.38999999999942	4	2	32
2.11999999999989	199	23481	71
1.72000000000025	67	12098	1
2.17999999999938	37	39361	242
2.10000000000036	102	13861	179
2.17000000000007	128	13242	1
2.0600000000004	64	52615	1
2.26000000000022	53	53985	5
2.05999999999949	111	40281	73
1.97000000000025	65	40416	1
1.96000000000004	23	19994	8
1.90999999999985	20	7573	87
3.09000000000015	52	167008	8
2.19999999999982	131	44666	208
2.06999999999971	139	20587	35
1.17000000000007	124	59088	16
1.03999999999996	148	0	29
3.46000000000004	197	0	1
3.40999999999985	138	14323	374
2.94000000000051	93	18515	71
12.8199999999997	11	0	8
3.80000000000018	82	10933	57
0.679999999999382	197	0	1
0.410000000000764	67	12098	1
3.78000000000065	104	36937	54
3.63000000000011	68	31168	72
0.840000000000146	160	7497	1291
0.920000000000073	175	25048	2
3.71000000000004	81	33296	301
1.1899999999996	158	71106	6
6.59000000000015	191	45543	18
5.1899999999996	10	24951	5
0.860000000000582	6	22237	160
6.69000000000051	133	79569	156
0.859999999999673	177	16234	8
0.700000000000728	101	13103	10
1.03999999999996	181	73264	2554
0.599999999999454	140	24298	2
0.320000000000618	78	2	140
0.889999999999418	157	27571	34
0.779999999999745	3	0	163
0.719999999999345	14	68413	65
0.970000000000255	35	14768	68
1.19000000000051	179	59557	140
0.829999999999927	44	9125	1
0.719999999999345	109	1362	16
3.94000000000051	120	123047	1
3.60999999999967	179	59557	140
3.92000000000007	168	0	48
4.36999999999989	30	101272	4
3.09000000000015	158	71106	6
5.59000000000015	43	15009	8
3.07000000000062	64	52615	1
4.5	15	51	207
5.36999999999989	125	1480	273
1.32999999999993	192	0	163
1.32000000000062	181	73264	2554
1.10999999999967	7	40184	7
0.680000000000291	85	141	170
0.690000000000509	82	10933	57
1.52999999999975	77	16735	63
3.39999999999964	26	159893	12
0.800000000000182	194	47967	1
1.10999999999967	129	83397	70
0.639999999999418	160	7497	1291
0.9399999999996	136	44506	22
0.579999999999927	83	2	624
0.660000000000764	193	6285	46
0.699999999999818	103	0	2
1.44999999999982	195	191763	5
0.699999999999818	131	44666	208
0.75	159	31108	1
0.609999999999673	174	78	67
0.390000000000327	145	12072	4
1.09000000000015	121	111993	14
0.699999999999818	177	16234	8
0.590000000000146	15	51	207
0.859999999999673	165	40395	73
0.609999999999673	80	2	407
0.609999999999673	183	0	215
0.800000000000182	149	46694	1
0.759999999999309	24	26564	20
0.820000000000618	172	40758	156
0.610000000000582	167	0	118
1.05999999999949	113	11827	150
0.590000000000146	133	79569	156
0.630000000000109	2	14889	133
0.610000000000582	137	0	10
0.630000000000109	148	0	29
6.48000000000047	184	45181	1
5.08999999999924	3	0	163
2.44999999999982	102	13861	179
0.5	145	12072	4
1.82999999999993	116	23517	5
2.19000000000051	60	29297	18
0.659999999999854	109	1362	16
1.71999999999935	172	40758	156
1.11000000000058	59	34180	6
1.97999999999956	69	39456	1
1.09000000000015	35	14768	68
3.73000000000047	178	62988	5526
2.42000000000007	41	13407	61
2.33000000000084	29	8320	1
2.53000000000065	36	17465	1
2.57999999999993	167	0	118
3.27999999999975	112	67181	1
2.58999999999924	65	40416	1
1.48000000000047	1	27230	15973
1.60999999999967	121	111993	14
2.64999999999964	87	12234	5
2.49000000000069	29	8320	1
2.5	192	0	163
2.47000000000025	193	6285	46
2.13000000000011	107	22401	2
1.69000000000051	80	2	407
2.84000000000015	8	44249	8
4.07999999999993	38	34457	12
1.58999999999924	156	78701	13
1.14000000000033	156	78701	13
0.9399999999996	34	0	1
1.19000000000051	118	57158	297
0.979999999999563	21	14280	222
0.980000000000473	34	0	1
0.530000000000655	109	1362	16
0.75	156	78701	13
2.19999999999982	166	116266	5071
0.86999999999989	130	47759	65
0.739999999999782	71	12591	2
1.13000000000011	76	81726	26
0.800000000000182	76	81726	26
0.670000000000073	7	40184	7
0.779999999999745	33	26162	40
0.769999999999527	68	31168	72
0.640000000000327	155	0	408
0.86999999999989	173	35100	3
9.01999999999953	12	21260	10
2.53999999999996	189	17039	2
1.63999999999942	15	51	207
1.99000000000069	143	19173	12
3.14000000000033	151	96156	16
2.4399999999996	65	40416	1
3.51000000000022	56	92968	19
1.36999999999989	7	40184	7
1.01999999999953	85	141	170
1.13000000000011	100	18202	13
1.18000000000029	136	44506	22
0.94000000000051	4	2	32
5.03999999999996	39	46545	1
1.05000000000018	55	27076	2
1.25	94	44969	7
3.32999999999993	163	26150	8
1.94999999999982	9	2	28
2.1899999999996	108	35770	11
2.35000000000036	40	55213	1
7.01999999999953	78	2	140
1.47999999999956	146	18293	1
1.76000000000022	157	27571	34
2.15999999999985	70	48900	6
1.92000000000007	128	13242	1
1.90999999999985	48	26961	63
1.15999999999985	181	73264	2554
2.17000000000007	117	36377	8
2.30000000000018	127	40107	3
2.3100000000004	166	116266	5071
2.27000000000044	13	56807	5
2.01000000000022	155	0	408
2.05999999999949	88	59150	36
2.26000000000022	37	39361	242
1.86999999999989	93	18515	71
2.01999999999953	190	1132	473
1.27999999999975	133	79569	156
5.25999999999931	106	24697	172
2.76000000000022	87	12234	5
3.02999999999975	49	22185	25
2.47999999999956	192	0	163
4.82999999999993	160	7497	1291
5.47999999999956	5	3493	104
1.14000000000033	165	40395	73
1.18000000000029	151	96156	16
5.09999999999945	124	59088	16
1.85000000000036	62	39134	1
3.64999999999964	105	5066	3
0.800000000000182	176	39399	7
6.77999999999975	98	70103	3047
4.47999999999956	199	23481	71
1.60000000000036	47	0	12770
2.65999999999985	17	28780	3047
1.64999999999964	26	159893	12
0.770000000000437	37	39361	242
0.599999999999454	174	78	67
0.610000000000582	106	24697	172
0.640000000000327	117	36377	8
0.6899999999996	159	31108	1
12.3800000000001	140	24298	2
1.60000000000036	15	51	207
1.06999999999971	138	14323	374
0.690000000000509	125	1480	273
0.669999999999163	189	17039	2
1	200	34343	46
1.60000000000036	42	141480	1
0.609999999999673	5	3493	104
0.659999999999854	141	0	46
6.97000000000025	144	10571	26
8.5600000000004	178	62988	5526
3.94000000000051	125	1480	273
4.51999999999953	112	67181	1
2.42000000000007	14	68413	65
2.05000000000018	126	14108	13
2.38999999999942	35	14768	68
2.39999999999964	185	15840	108
3.05000000000018	45	64302	36
2.67000000000007	64	52615	1
2.55999999999949	79	30222	81
4.09000000000015	85	141	170
4.38000000000011	42	141480	1
1.75	11	0	8
0.890000000000327	41	13407	61
0.729999999999563	132	13171	444
0.579999999999927	174	78	67
0.680000000000291	29	8320	1
0.670000000000073	97	9753	14
0.389999999999418	79	30222	81
0.75	63	34497	1
0.75	90	20062	189
0.380000000000109	79	30222	81
0.6899999999996	116	23517	5
0.779999999999745	186	38484	1
0.829999999999927	196	45243	41
0.970000000000255	75	57320	558
0.679999999999382	103	0	2
0.899999999999636	187	37318	8
3.77999999999975	39	46545	1
5.75	25	47745	206
1.31999999999971	31	5630	29
1.73999999999978	180	26556	107
1.55000000000018	170	31661	185
1.92000000000007	28	41580	707
1.96000000000004	33	26162	40
2.10999999999967	194	47967	1
1.61999999999989	66	18797	3
1.42000000000007	199	23481	71
1.09000000000015	10	24951	5
1.25	38	34457	12
0.609999999999673	144	10571	26
1.38999999999942	173	35100	3
10.7600000000002	70	48900	6
3.15999999999985	95	34261	6340
2.89000000000033	13	56807	5
2.25	149	46694	1
2.36000000000058	128	13242	1
2.57999999999993	10	24951	5
2.72999999999956	110	72608	24
0.889999999999418	126	14108	13
0.8100000000004	3	0	163
0.800000000000182	27	5220	201
1.64999999999964	73	49193	23
0.780000000000655	83	2	624
1.39000000000033	84	27780	148
1.5	172	40758	156
3.51999999999953	200	34343	46
3.03000000000065	150	0	256
3.03000000000065	85	141	170
3.75	68	31168	72
2.33000000000084	66	18797	3
3.35999999999967	131	44666	208
4	150	0	256
2.61000000000058	198	42466	1
2.98999999999978	171	24032	145
2.6899999999996	175	25048	2
1.5	180	26556	107
3.0600000000004	182	30290	53
1.6899999999996	186	38484	1
3.27000000000044	163	26150	8
3.36999999999989	56	92968	19
1.16999999999916	150	0	256
2.57999999999993	54	30580	636
3.89000000000033	113	11827	150
2.69000000000051	157	27571	34
1.25	185	15840	108
2.26999999999953	57	2	204
3.14000000000033	178	62988	5526
2.10999999999967	77	16735	63
1.46000000000004	117	36377	8
1.51999999999953	200	34343	46
2.28999999999996	122	65796	750
1.5	194	47967	1
0.989999999999782	14	68413	65
0.93000000000029	57	2	204
0.909999999999854	87	12234	5
3.67000000000007	129	83397	70
2.61999999999989	40	55213	1
2.63000000000011	174	78	67
2.44999999999982	99	4636	70
2.80000000000018	22	11815	166
2.84000000000015	71	12591	2
3.5	61	59513	4
1.11999999999989	66	18797	3
1.75	135	21181	10054
1	161	13694	8
0.989999999999782	12	21260	10
1.03999999999996	138	14323	374
1.02999999999975	169	12953	5
2.19999999999982	31	5630	29
1.57999999999993	3	0	163
3.93000000000029	127	40107	3
3.02000000000044	97	9753	14
0.9399999999996	49	22185	25
0.829999999999927	197	0	1
0.88000000000011	54	30580	636
1.02000000000044	114	32644	8
0.949999999999818	36	17465	1
0.859999999999673	164	20461	8
0.610000000000582	161	13694	8
0.630000000000109	127	40107	3
0.86999999999989	136	44506	22
0.539999999999964	197	0	1
0.8100000000004	94	44969	7
0.340000000000146	144	10571	26
0.609999999999673	137	0	10
0.670000000000073	119	9056	168
0.590000000000146	99	4636	70
5.8100000000004	107	22401	2
5.8100000000004	169	12953	5
3.77999999999975	143	19173	12
6.14999999999964	182	30290	53
6.10999999999967	89	29126	89
0.949999999999818	193	6285	46
0.889999999999418	140	24298	2
1.69000000000051	2	14889	133
4.35999999999967	175	25048	2
1.61999999999989	170	31661	185
3.51000000000022	131	44666	208
0.6899999999996	124	59088	16
4.92000000000007	101	13103	10
3.05999999999949	8	44249	8
1.97000000000025	49	22185	25
2.64999999999964	26	159893	12
1.13000000000011	170	31661	185
1.28999999999996	115	11371	38
1.25	196	45243	41
1.25999999999931	191	45543	18
1.46000000000004	47	0	12770
1.51999999999953	86	0	7
1.59000000000015	130	47759	65
1.60999999999967	60	29297	18
1.77999999999975	8	44249	8
1.96999999999935	156	78701	13
1.55000000000018	95	34261	6340
1.71000000000004	94	44969	7
1.6899999999996	105	5066	3
2.11999999999989	76	81726	26
2.22000000000025	180	26556	107
4.02999999999975	107	22401	2
2.55000000000018	121	111993	14
1.34000000000015	32	2499	32
4.61999999999989	24	26564	20
2.57999999999993	167	0	118
4.4399999999996	160	7497	1291
1.72000000000025	191	45543	18
2.96000000000004	69	39456	1
2.57999999999993	97	9753	14
3.14999999999964	154	148	17
4.3100000000004	52	167008	8
2.58000000000084	53	53985	5
2.38999999999942	166	116266	5071
0.789999999999964	39	46545	1
1.35999999999967	151	96156	16
0.890000000000327	83	2	624
1.32999999999993	6	22237	160
1.97000000000025	1	27230	15973
0.75	2	14889	133
0.88000000000011	178	62988	5526
0.710000000000036	90	20062	189
0.680000000000291	53	53985	5
0.829999999999927	110	72608	24
1.32999999999993	148	0	29
1.67000000000007	55	27076	2
1.78999999999996	176	39399	7
2.0600000000004	118	57158	297
2.02000000000044	50	67059	258
0.770000000000437	53	53985	5
1.76000000000022	12	21260	10
2.19999999999982	113	11827	150
2.05999999999949	129	83397	70
1.44999999999982	74	27125	2846
2.25	106	24697	172
2.25	74	27125	2846
1.5	196	45243	41
2.14999999999964	20	7573	87
2.61999999999989	81	33296	301
2.38000000000011	119	9056	168
2.76000000000022	104	36937	54
2.67000000000007	62	39134	1
1.23000000000047	180	26556	107
1.05000000000018	163	26150	8
1.35000000000036	65	40416	1
0.739999999999782	40	55213	1
0.610000000000582	182	30290	53
3.77999999999975	51	0	8
4.55000000000018	35	14768	68
6.82999999999993	67	12098	1
3.98999999999978	25	47745	206
1.89999999999964	101	13103	10
0.990000000000691	187	37318	8
0.739999999999782	79	30222	81
0.609999999999673	143	19173	12
0.739999999999782	139	20587	35
0.660000000000764	154	148	17
0.710000000000036	44	9125	1
0.75	72	21451	8
0.75	146	18293	1
0.489999999999782	187	37318	8
0.640000000000327	173	35100	3
0.819999999999709	59	34180	6
0.329999999999927	119	9056	168
0.609999999999673	78	2	140
0.329999999999927	67	12098	1
1.11999999999989	30	101272	4
0.720000000000255	189	17039	2
0.649999999999636	168	0	48
0.369999999999891	154	148	17
0.380000000000109	200	34343	46
1	158	71106	6
0.670000000000073	21	14280	222
1.98999999999978	96	74304	7
0.609999999999673	15	51	207
0.630000000000109	55	27076	2
0.520000000000437	122	65796	750
