"query.time"	"id"	"unit.size"	"account.size"
0.510000000000218	151	96156	16
0.380000000000109	114	32644	8
0.409999999999854	191	45543	18
0.589999999999236	105	5066	3
0.670000000000073	9	2	28
0.340000000000146	126	14108	13
0.550000000000182	193	6285	46
0.710000000000036	54	30580	636
0.710000000000036	92	21619	42
0.800000000000182	17	28780	3047
0.559999999999491	134	0	176
0.779999999999745	184	45181	1
0.670000000000073	81	33296	301
0.819999999999709	162	28144	505
0.710000000000036	118	57158	297
0.360000000000582	39	46545	1
0.690000000000509	159	31108	1
0.609999999999673	36	17465	1
0.359999999999673	143	19173	12
0.489999999999782	122	65796	750
0.380000000000109	182	30290	53
0.649999999999636	59	34180	6
0.329999999999927	99	4636	70
0.890000000000327	75	57320	558
0.579999999999927	4	2	32
0.670000000000073	123	0	4
0.329999999999927	119	9056	168
0.529999999999745	122	65796	750
0.670000000000073	93	18515	71
0.649999999999636	171	24032	145
0.860000000000582	166	116266	5071
0.579999999999927	27	5220	201
0.719999999999345	136	44506	22
0.640000000000327	146	18293	1
0.359999999999673	31	5630	29
0.470000000000255	110	72608	24
0.639999999999418	123	0	4
1.86999999999989	142	37485	4
2.27999999999975	135	21181	10054
1.42000000000007	34	0	1
0.800000000000182	138	14323	374
0.88000000000011	167	0	118
1.10000000000036	40	55213	1
3.8100000000004	98	70103	3047
3.38000000000011	93	18515	71
0.979999999999563	107	22401	2
0.859999999999673	186	38484	1
1.35000000000036	42	141480	1
1.60000000000036	86	0	7
1	25	47745	206
4.75	86	0	7
1.3100000000004	77	16735	63
1.30999999999949	173	35100	3
3.05999999999949	103	0	2
3	9	2	28
3.89000000000033	188	30252	751
3	24	26564	20
3.71000000000004	162	28144	505
1.47000000000025	178	62988	5526
3.16999999999916	130	47759	65
2.93000000000029	140	24298	2
8.81999999999971	71	12591	2
3.60000000000036	154	148	17
2.84999999999945	170	31661	185
5.05000000000018	165	40395	73
6.31999999999971	19	57752	216
5.52000000000044	26	159893	12
13.3599999999997	195	191763	5
13.1099999999997	135	21181	10054
6.14000000000033	29	8320	1
1.76999999999953	106	24697	172
6.34000000000015	142	37485	4
3.48000000000047	32	2499	32
3.06999999999971	144	10571	26
12.5799999999999	177	16234	8
3.56999999999971	40	55213	1
9.4399999999996	120	123047	1
6.64000000000033	131	44666	208
7.59000000000015	84	27780	148
9.00999999999931	22	11815	166
2.8100000000004	192	0	163
7.22000000000025	58	7	3406
3.32999999999993	193	6285	46
38.4599999999991	96	74304	7
10.0299999999988	7	40184	7
11.1899999999987	111	40281	73
3.63999999999942	31	5630	29
10.2999999999993	92	21619	42
9.33000000000175	89	29126	89
4.70000000000073	95	34261	6340
12.3099999999995	50	67059	258
7.45999999999913	122	65796	750
3.78999999999905	150	0	256
7.36000000000058	51	0	8
3.85000000000036	101	13103	10
5.51000000000022	187	37318	8
8.4300000000003	190	1132	473
24.7399999999998	195	191763	5
2.19000000000051	148	0	29
6.38999999999942	198	42466	1
6.11000000000058	69	39456	1
6.93999999999869	198	42466	1
7.44999999999891	88	59150	36
6.53999999999905	34	0	1
6.90999999999985	39	46545	1
7.1200000000008	17	28780	3047
30.1900000000005	141	0	46
15.9699999999993	43	15009	8
23.3499999999985	141	0	46
25.5799999999999	168	0	48
12.0299999999988	114	32644	8
10.0199999999986	149	46694	1
12.8099999999995	47	0	12770
8.5	126	14108	13
8.53000000000065	108	35770	11
6.82999999999993	73	49193	23
5.22999999999956	98	70103	3047
4.6299999999992	16	80463	1
3.06999999999971	153	22196	70
2.09000000000015	100	18202	13
2.36000000000058	10	24951	5
10.2399999999998	3	0	163
11.1599999999999	18	65936	291
5.19000000000051	46	29306	12650
4.20000000000073	103	0	2
5.45000000000073	199	23481	71
19.1400000000012	96	74304	7
2.64999999999964	44	9125	1
3.51000000000022	144	10571	26
2.84000000000015	80	2	407
1.48999999999978	134	0	176
4.21000000000095	70	48900	6
16.7600000000002	96	74304	7
1.77999999999884	73	49193	23
7.84000000000015	26	159893	12
3.82999999999993	147	109216	170
6.07000000000153	188	30252	751
1.04000000000087	5	3493	104
1.68000000000029	27	5220	201
6.25	63	34497	1
1.59000000000015	125	1480	273
1.98000000000138	66	18797	3
3.47000000000116	1	27230	15973
5.54000000000087	164	20461	8
5	16	80463	1
4.79999999999927	176	39399	7
5.78000000000065	2	14889	133
4.90999999999985	113	11827	150
3.46999999999935	24	26564	20
4.3799999999992	61	59513	4
7.30000000000109	152	0	35
3.45000000000073	23	19994	8
6.70999999999913	185	15840	108
3.6299999999992	155	0	408
7.25	157	27571	34
3.36000000000058	23	19994	8
6.67000000000007	98	70103	3047
4.27000000000044	106	24697	172
3.55999999999949	7	40184	7
6.20000000000073	177	16234	8
4.41000000000167	33	26162	40
3.36000000000058	58	7	3406
7.03000000000065	112	67181	1
2.10999999999876	32	2499	32
2.52000000000044	92	21619	42
3.52000000000044	189	17039	2
3.11000000000058	139	20587	35
1.57999999999993	28	41580	707
4.60000000000036	135	21181	10054
1.03999999999905	174	78	67
0.779999999998836	92	21619	42
2.15999999999985	152	0	35
2.34000000000015	100	18202	13
2.80999999999949	16	80463	1
3.61000000000058	118	57158	297
4.88999999999942	90	20062	189
1.13000000000102	32	2499	32
2.45000000000073	80	2	407
3.10999999999876	20	7573	87
2.17000000000007	197	0	1
2.42000000000007	115	11371	38
2.90999999999985	36	17465	1
2.03000000000065	9	2	28
4.34000000000015	129	83397	70
2.61000000000058	93	18515	71
2.06000000000131	23	19994	8
1.36000000000058	117	36377	8
3.02000000000044	184	45181	1
2.47999999999956	13	56807	5
4.68999999999869	43	15009	8
5.38999999999942	184	45181	1
1.65000000000146	171	24032	145
2.65999999999985	142	37485	4
6.71999999999935	182	30290	53
3.43000000000029	14	68413	65
2.46999999999935	102	13861	179
6.78000000000065	71	12591	2
4.86000000000058	75	57320	558
4.59000000000015	188	30252	751
4.61999999999898	34	0	1
6.23999999999978	86	0	7
1.77000000000044	175	25048	2
1.42000000000007	104	36937	54
2.86000000000058	139	20587	35
2.6200000000008	80	2	407
1.65000000000146	132	13171	444
1.18000000000029	185	15840	108
1.42000000000007	46	29306	12650
1.51000000000022	76	81726	26
0.920000000000073	190	1132	473
1.11000000000058	89	29126	89
0.80999999999949	183	0	215
1.09000000000015	165	40395	73
1.05000000000109	16	80463	1
1.69000000000051	158	71106	6
1.57999999999993	162	28144	505
1.63999999999942	127	40107	3
4.90999999999985	82	10933	57
3.47000000000116	142	37485	4
3.65999999999985	59	34180	6
7.52999999999884	52	167008	8
1.42000000000007	104	36937	54
2.17000000000007	56	92968	19
1.63999999999942	97	9753	14
1.84000000000015	124	59088	16
1.59000000000015	116	23517	5
1.95000000000073	141	0	46
5.88000000000102	19	57752	216
1.71000000000095	180	26556	107
1.26000000000022	125	1480	273
2.09000000000015	156	78701	13
1.42000000000007	128	13242	1
5.61000000000058	87	12234	5
1.38999999999942	94	44969	7
0.949999999998909	115	11371	38
2.93999999999869	90	20062	189
13.5499999999993	111	40281	73
5.30999999999949	121	111993	14
1.69999999999891	27	5220	201
17.3600000000006	72	21451	8
9.46000000000095	76	81726	26
3.90000000000146	61	59513	4
3.68000000000029	127	40107	3
4.40999999999985	169	12953	5
5.09000000000015	24	26564	20
5.25	17	28780	3047
6.13999999999942	171	24032	145
13.5499999999993	31	5630	29
2.96999999999935	137	0	10
3.70999999999913	90	20062	189
2.82999999999993	157	27571	34
2.13999999999942	60	29297	18
3.57999999999993	42	141480	1
8.11000000000058	30	101272	4
2.33000000000175	99	4636	70
5	179	59557	140
0.619999999998981	183	0	215
1.38999999999942	132	13171	444
1.19999999999891	48	26961	63
1.22999999999956	163	26150	8
1.08000000000175	22	11815	166
0.770000000000437	163	26150	8
0.960000000000946	128	13242	1
2.23000000000138	166	116266	5071
0.979999999999563	64	52615	1
0.989999999999782	65	40416	1
0.820000000001528	100	18202	13
1.01000000000022	94	44969	7
0.949999999998909	176	39399	7
0.93000000000029	146	18293	1
0.829999999999927	44	9125	1
0.840000000000146	30	101272	4
0.860000000000582	6	22237	160
0.880000000001019	149	46694	1
0.760000000000218	161	13694	8
0.739999999999782	160	7497	1291
0.660000000001673	83	2	624
0.690000000000509	72	21451	8
0.860000000000582	63	34497	1
0.909999999999854	18	65936	291
0.700000000000728	32	2499	32
0.680000000000291	137	0	10
1.02999999999884	13	56807	5
0.819999999999709	62	39134	1
0.590000000000146	99	4636	70
0.639999999999418	46	29306	12650
0.389999999999418	137	0	10
0.609999999998763	83	2	624
0.860000000000582	84	27780	148
0.80999999999949	91	28169	585
0.709999999999127	103	0	2
0.729999999999563	77	16735	63
0.789999999999054	107	22401	2
0.80999999999949	135	21181	10054
0.729999999999563	41	13407	61
1.07999999999993	113	11827	150
0.590000000000146	134	0	176
0.860000000000582	194	47967	1
0.639999999999418	192	0	163
0.93000000000029	187	37318	8
0.799999999999272	172	40758	156
0.760000000000218	153	22196	70
0.770000000000437	36	17465	1
0.43999999999869	84	27780	148
0.840000000000146	115	11371	38
0.889999999999418	51	0	8
0.699999999998909	60	29297	18
0.869999999998981	69	39456	1
0.829999999999927	33	26162	40
0.75	164	20461	8
0.850000000000364	198	42466	1
0.690000000000509	48	26961	63
0.609999999998763	41	13407	61
0.93000000000029	28	41580	707
1.65999999999985	52	167008	8
0.869999999998981	89	29126	89
0.819999999999709	200	34343	46
0.6299999999992	164	20461	8
0.769999999998618	170	31661	185
0.590000000000146	104	36937	54
0.75	71	12591	2
0.6299999999992	4	2	32
0.600000000000364	184	45181	1
0.94000000000051	45	64302	36
1.04999999999927	191	45543	18
0.790000000000873	162	28144	505
0.830000000001746	54	30580	636
0.690000000000509	82	10933	57
1.20000000000073	16	80463	1
0.719999999999345	48	26961	63
0.700000000000728	20	7573	87
0.819999999999709	138	14323	374
0.790000000000873	188	30252	751
1.06000000000131	181	73264	2554
0.659999999999854	167	0	118
0.75	51	0	8
1.14000000000124	5	3493	104
0.630000000001019	183	0	215
0.730000000001382	84	27780	148
0.729999999999563	54	30580	636
0.699999999998909	171	24032	145
0.770000000000437	72	21451	8
1.44000000000051	56	92968	19
0.729999999999563	92	21619	42
0.690000000000509	82	10933	57
0.670000000000073	168	0	48
0.829999999999927	56	92968	19
6.07999999999993	27	5220	201
1.14000000000124	102	13861	179
0.860000000000582	190	1132	473
1.39000000000124	120	123047	1
1.03000000000065	88	59150	36
0.920000000000073	46	29306	12650
1.1299999999992	118	57158	297
1	162	28144	505
1.18000000000029	108	35770	11
1.1299999999992	53	53985	5
0.849999999998545	78	2	140
1.02000000000044	196	45243	41
0.729999999999563	105	5066	3
1.27000000000044	112	67181	1
0.800000000001091	12	21260	10
1.02000000000044	95	34261	6340
0.969999999999345	189	17039	2
0.729999999999563	105	5066	3
0.670000000000073	33	26162	40
0.799999999999272	175	25048	2
0.659999999999854	150	0	256
0.729999999999563	45	64302	36
0.740000000001601	18	65936	291
0.720000000001164	21	14280	222
0.709999999999127	35	14768	68
0.80999999999949	55	27076	2
0.789999999999054	10	24951	5
0.639999999999418	2	14889	133
1.1200000000008	121	111993	14
0.93999999999869	25	47745	206
0.719999999999345	164	20461	8
0.68999999999869	22	11815	166
0.959999999999127	19	57752	216
0.969999999999345	50	67059	258
0.68999999999869	102	13861	179
0.860000000000582	111	40281	73
0.559999999999491	134	0	176
0.799999999999272	143	19173	12
1.26000000000022	147	109216	170
0.80999999999949	186	38484	1
1.01000000000022	133	79569	156
0.860000000000582	173	35100	3
0.970000000001164	110	72608	24
0.720000000001164	176	39399	7
0.640000000001237	168	0	48
0.950000000000728	75	57320	558
0.850000000000364	181	73264	2554
0.649999999999636	152	0	35
1.11000000000058	151	96156	16
0.670000000000073	154	148	17
0.829999999999927	30	101272	4
0.799999999999272	38	34457	12
0.929999999998472	11	0	8
1.10000000000036	74	27125	2846
0.390000000001237	134	0	176
0.800000000001091	185	15840	108
0.670000000000073	21	14280	222
0.859999999998763	147	109216	170
5.32999999999993	95	34261	6340
2.89000000000124	158	71106	6
0.889999999999418	9	2	28
1.10999999999876	63	34497	1
1.02999999999884	86	0	7
4.69000000000051	64	52615	1
1.09000000000015	130	47759	65
0.75	89	29126	89
0.639999999999418	146	18293	1
1.70999999999913	195	191763	5
0.579999999999927	11	0	8
0.760000000000218	110	72608	24
0.980000000001382	195	191763	5
0.659999999999854	112	67181	1
0.799999999999272	177	16234	8
1.02000000000044	8	44249	8
0.640000000001237	47	0	12770
0.590000000000146	57	2	204
0.609999999998763	148	0	29
0.699999999998909	123	0	4
0.599999999998545	141	0	46
0.739999999999782	87	12234	5
0.769999999998618	179	59557	140
0.639999999999418	77	16735	63
0.679999999998472	62	39134	1
0.80999999999949	81	33296	301
0.68999999999869	43	15009	8
1.55999999999949	50	67059	258
8.29000000000087	114	32644	8
4.29999999999927	74	27125	2846
2.51000000000022	108	35770	11
1.55999999999949	115	11371	38
0.909999999999854	4	2	32
1.20000000000073	73	49193	23
0.8700000000008	44	9125	1
1	19	57752	216
0.699999999998909	8	44249	8
0.779999999998836	132	13171	444
5.05999999999949	114	32644	8
1.67000000000007	198	42466	1
0.950000000000728	28	41580	707
1.03000000000065	23	19994	8
0.860000000000582	123	0	4
1.17000000000007	37	39361	242
2.36000000000058	96	74304	7
1.05999999999949	98	70103	3047
0.6299999999992	155	0	408
0.649999999999636	194	47967	1
0.649999999999636	55	27076	2
0.669999999998254	147	109216	170
0.93000000000029	136	44506	22
0.720000000001164	18	65936	291
0.790000000000873	159	31108	1
0.960000000000946	70	48900	6
0.680000000000291	196	45243	41
0.709999999999127	120	123047	1
0.659999999999854	97	9753	14
0.760000000000218	49	22185	25
0.690000000000509	38	34457	12
0.729999999999563	45	64302	36
0.420000000000073	12	21260	10
0.739999999999782	19	57752	216
1.10999999999876	129	83397	70
0.719999999999345	108	35770	11
0.75	116	23517	5
0.670000000000073	132	13171	444
0.680000000000291	29	8320	1
0.430000000000291	123	0	4
0.829999999999927	142	37485	4
0.619999999998981	152	0	35
0.610000000000582	190	1132	473
0.659999999999854	6	22237	160
0.93999999999869	61	59513	4
0.760000000000218	37	39361	242
0.690000000000509	145	12072	4
0.75	28	41580	707
0.699999999998909	188	30252	751
0.619999999998981	153	22196	70
0.859999999998763	165	40395	73
0.719999999999345	179	59557	140
0.68999999999869	91	28169	585
0.709999999999127	61	59513	4
0.389999999999418	153	22196	70
0.769999999998618	68	31168	72
0.709999999999127	91	28169	585
0.789999999999054	79	30222	81
1.13999999999942	52	167008	8
0.639999999999418	5	3493	104
0.420000000000073	21	14280	222
0.690000000000509	48	26961	63
0.6200000000008	57	2	204
